,color5,lat,lon,color10,color30
59778,0,40.8955092827,-74.1895057365,1,1
59779,0,40.8955092827,-74.1873036129,1,1
59780,1,40.8955092827,-74.1851014892,1,1
59781,1,40.8955092827,-74.1828993655,1,1
59782,1,40.8955092827,-74.1806972418,1,1
59783,1,40.8955092827,-74.1784951181,1,1
59784,1,40.8955092827,-74.1762929944,1,1
59785,2,40.8955092827,-74.1740908707,1,1
59786,2,40.8955092827,-74.171888747,1,1
59787,2,40.8955092827,-74.1696866233,1,1
59788,2,40.8955092827,-74.1674844996,1,1
59789,2,40.8955092827,-74.1652823759,1,1
59790,2,40.8955092827,-74.1630802522,1,1
59791,2,40.8955092827,-74.1608781285,1,1
59792,2,40.8955092827,-74.1586760048,1,1
59793,2,40.8955092827,-74.1564738811,1,1
59794,2,40.8955092827,-74.1542717574,1,1
59795,2,40.8955092827,-74.1520696337,1,1
59796,0,40.8955092827,-74.14986751,1,1
59797,0,40.8955092827,-74.1476653863,1,1
59798,0,40.8955092827,-74.1454632627,1,1
59799,0,40.8955092827,-74.143261139,1,1
59800,0,40.8955092827,-74.1410590153,1,1
59801,0,40.8955092827,-74.1388568916,1,1
59802,0,40.8955092827,-74.1366547679,1,1
59803,1,40.8955092827,-74.1344526442,1,1
59804,1,40.8955092827,-74.1322505205,1,1
59805,0,40.8955092827,-74.1300483968,1,1
59806,0,40.8955092827,-74.1278462731,1,1
59807,0,40.8955092827,-74.1256441494,1,1
59808,0,40.8955092827,-74.1234420257,1,1
59809,0,40.8955092827,-74.121239902,1,1
59810,0,40.8955092827,-74.1190377783,1,1
59811,0,40.8955092827,-74.1168356546,1,1
59812,0,40.8955092827,-74.1146335309,1,1
59813,0,40.8955092827,-74.1124314072,1,1
59814,1,40.8955092827,-74.1102292835,1,1
59815,1,40.8955092827,-74.1080271598,1,1
59816,1,40.8955092827,-74.1058250361,1,1
59817,1,40.8955092827,-74.1036229124,1,1
59818,1,40.8955092827,-74.1014207888,1,1
59819,1,40.8955092827,-74.0992186651,1,1
59820,1,40.8955092827,-74.0970165414,1,1
59821,1,40.8955092827,-74.0948144177,1,1
59822,1,40.8955092827,-74.092612294,1,1
59823,1,40.8955092827,-74.0904101703,1,1
59824,1,40.8955092827,-74.0882080466,1,1
59825,1,40.8955092827,-74.0860059229,1,1
59826,1,40.8955092827,-74.0838037992,1,1
59827,1,40.8955092827,-74.0816016755,1,1
59828,1,40.8955092827,-74.0793995518,1,1
59829,1,40.8955092827,-74.0771974281,1,1
59830,1,40.8955092827,-74.0749953044,0,1
59831,1,40.8955092827,-74.0727931807,0,1
59832,1,40.8955092827,-74.070591057,0,1
59833,0,40.8955092827,-74.0683889333,0,1
59834,0,40.8955092827,-74.0661868096,1,1
59835,0,40.8955092827,-74.0639846859,1,1
59836,1,40.8955092827,-74.0617825622,1,1
59837,1,40.8955092827,-74.0595804386,1,0
59838,1,40.8955092827,-74.0573783149,1,0
59839,1,40.8955092827,-74.0551761912,1,0
59840,1,40.8955092827,-74.0529740675,1,0
59841,1,40.8955092827,-74.0507719438,1,0
59842,1,40.8955092827,-74.0485698201,1,1
59843,1,40.8955092827,-74.0463676964,1,0
59844,1,40.8955092827,-74.0441655727,1,1
59845,1,40.8955092827,-74.041963449,1,0
59846,1,40.8955092827,-74.0397613253,1,1
59847,1,40.8955092827,-74.0375592016,1,1
59848,1,40.8955092827,-74.0353570779,1,1
59849,1,40.8955092827,-74.0331549542,1,1
59850,1,40.8955092827,-74.0309528305,1,1
59851,1,40.8955092827,-74.0287507068,1,1
59852,1,40.8955092827,-74.0265485831,1,1
59853,1,40.8955092827,-74.0243464594,1,0
59854,1,40.8955092827,-74.0221443357,1,0
59855,1,40.8955092827,-74.019942212,1,0
59856,1,40.8955092827,-74.0177400884,1,0
59857,1,40.8955092827,-74.0155379647,1,0
59858,1,40.8955092827,-74.013335841,1,0
59859,1,40.8955092827,-74.0111337173,1,0
59860,1,40.8955092827,-74.0089315936,1,0
59861,0,40.8955092827,-74.0067294699,1,0
59862,0,40.8955092827,-74.0045273462,1,0
59863,0,40.8955092827,-74.0023252225,0,0
59864,0,40.8955092827,-74.0001230988,0,0
59865,0,40.8955092827,-73.9979209751,0,0
59866,0,40.8955092827,-73.9957188514,0,0
59867,0,40.8955092827,-73.9935167277,0,0
59868,0,40.8955092827,-73.991314604,0,0
59869,0,40.8955092827,-73.9891124803,0,0
59870,0,40.8955092827,-73.9869103566,0,0
59871,0,40.8955092827,-73.9847082329,0,0
59872,0,40.8955092827,-73.9825061092,0,0
59873,0,40.8955092827,-73.9803039855,0,0
59874,0,40.8955092827,-73.9781018618,0,0
59875,0,40.8955092827,-73.9758997382,0,0
59876,0,40.8955092827,-73.9736976145,0,0
59877,0,40.8955092827,-73.9714954908,0,0
59878,0,40.8955092827,-73.9692933671,0,0
59879,0,40.8955092827,-73.9670912434,0,0
59880,0,40.8955092827,-73.9648891197,0,0
59881,0,40.8955092827,-73.962686996,0,0
59882,0,40.8955092827,-73.9604848723,0,0
59883,0,40.8955092827,-73.9582827486,0,0
59884,0,40.8955092827,-73.9560806249,0,0
59885,0,40.8955092827,-73.9538785012,0,0
59886,0,40.8955092827,-73.9516763775,0,0
59887,0,40.8955092827,-73.9494742538,0,0
59888,0,40.8955092827,-73.9472721301,0,0
59889,0,40.8955092827,-73.9450700064,0,0
59890,0,40.8955092827,-73.9428678827,0,0
59891,0,40.8955092827,-73.940665759,0,0
59892,0,40.8955092827,-73.9384636353,0,0
59893,0,40.8955092827,-73.9362615116,0,0
59894,0,40.8955092827,-73.934059388,0,0
59895,0,40.8955092827,-73.9318572643,0,0
59896,0,40.8955092827,-73.9296551406,0,0
59897,0,40.8955092827,-73.9274530169,0,0
59898,0,40.8955092827,-73.9252508932,0,0
59899,0,40.8955092827,-73.9230487695,0,0
59900,0,40.8955092827,-73.9208466458,0,0
59901,0,40.8955092827,-73.9186445221,0,0
59902,0,40.8955092827,-73.9164423984,0,0
59903,0,40.8955092827,-73.9142402747,0,0
59904,0,40.8955092827,-73.912038151,0,0
59905,0,40.8955092827,-73.9098360273,0,0
59906,0,40.8955092827,-73.9076339036,0,0
59907,0,40.8955092827,-73.9054317799,0,0
59908,0,40.8955092827,-73.9032296562,0,0
59909,0,40.8955092827,-73.9010275325,0,0
59910,0,40.8955092827,-73.8988254088,0,0
59911,0,40.8955092827,-73.8966232851,0,0
59912,0,40.8955092827,-73.8944211614,0,0
59913,0,40.8955092827,-73.8922190378,0,0
59914,0,40.8955092827,-73.8900169141,0,0
59915,0,40.8955092827,-73.8878147904,0,0
59916,1,40.8955092827,-73.8856126667,0,0
59917,1,40.8955092827,-73.883410543,1,0
59918,1,40.8955092827,-73.8812084193,0,0
59919,1,40.8955092827,-73.8790062956,1,0
59920,1,40.8955092827,-73.8768041719,0,0
59921,1,40.8955092827,-73.8746020482,0,0
59922,1,40.8955092827,-73.8723999245,0,1
59923,1,40.8955092827,-73.8701978008,1,1
59924,1,40.8955092827,-73.8679956771,1,1
59925,1,40.8955092827,-73.8657935534,1,1
59926,1,40.8955092827,-73.8635914297,0,0
59927,1,40.8955092827,-73.861389306,0,0
59928,1,40.8955092827,-73.8591871823,0,0
59929,1,40.8955092827,-73.8569850586,0,0
59930,1,40.8955092827,-73.8547829349,0,0
59931,1,40.8955092827,-73.8525808112,0,0
59932,0,40.8955092827,-73.8503786876,0,0
59933,0,40.8955092827,-73.8481765639,0,0
59934,0,40.8955092827,-73.8459744402,0,0
59935,0,40.8955092827,-73.8437723165,0,0
59936,0,40.8955092827,-73.8415701928,0,0
59937,0,40.8955092827,-73.8393680691,0,0
59938,0,40.8955092827,-73.8371659454,0,0
59939,0,40.8955092827,-73.8349638217,0,0
59940,1,40.8955092827,-73.832761698,0,0
59941,1,40.8955092827,-73.8305595743,0,0
59942,1,40.8955092827,-73.8283574506,0,0
59943,0,40.8955092827,-73.8261553269,0,0
59944,0,40.8955092827,-73.8239532032,0,0
59945,0,40.8955092827,-73.8217510795,0,0
59946,0,40.8955092827,-73.8195489558,0,0
59947,0,40.8955092827,-73.8173468321,0,0
59948,0,40.8955092827,-73.8151447084,0,0
59949,0,40.8955092827,-73.8129425847,0,0
59950,0,40.8955092827,-73.810740461,0,0
59951,0,40.8955092827,-73.8085383373,1,0
59952,0,40.8955092827,-73.8063362137,1,0
59953,0,40.8955092827,-73.80413409,1,0
59954,0,40.8955092827,-73.8019319663,0,0
59955,0,40.8955092827,-73.7997298426,0,0
59956,0,40.8955092827,-73.7975277189,0,0
59957,0,40.8955092827,-73.7953255952,0,0
59958,0,40.8955092827,-73.7931234715,0,0
59959,0,40.8955092827,-73.7909213478,0,0
59960,0,40.8955092827,-73.7887192241,0,0
59961,0,40.8955092827,-73.7865171004,0,0
59962,0,40.8955092827,-73.7843149767,0,0
59963,0,40.8955092827,-73.782112853,0,0
59964,0,40.8955092827,-73.7799107293,0,0
59965,0,40.8955092827,-73.7777086056,0,0
59966,0,40.8955092827,-73.7755064819,0,0
59967,0,40.8955092827,-73.7733043582,0,0
59968,0,40.8955092827,-73.7711022345,0,0
59969,0,40.8955092827,-73.7689001108,0,0
59970,0,40.8955092827,-73.7666979871,0,0
59971,0,40.8955092827,-73.7644958635,0,0
59972,0,40.8955092827,-73.7622937398,0,0
59973,0,40.8955092827,-73.7600916161,0,0
59974,0,40.8955092827,-73.7578894924,0,0
59975,0,40.8955092827,-73.7556873687,0,0
59976,0,40.8955092827,-73.753485245,0,0
59977,0,40.8955092827,-73.7512831213,0,0
59978,0,40.8955092827,-73.7490809976,0,0
59979,0,40.8955092827,-73.7468788739,0,0
59980,0,40.8955092827,-73.7446767502,0,0
59981,0,40.8955092827,-73.7424746265,0,0
59982,0,40.8955092827,-73.7402725028,0,0
59983,0,40.8955092827,-73.7380703791,0,0
59984,0,40.8955092827,-73.7358682554,0,0
59985,0,40.8955092827,-73.7336661317,0,0
59986,0,40.8955092827,-73.731464008,0,0
59987,0,40.8955092827,-73.7292618843,0,0
59988,0,40.8955092827,-73.7270597606,0,0
59989,0,40.8955092827,-73.7248576369,0,0
59990,0,40.8955092827,-73.7226555133,0,0
59991,0,40.8955092827,-73.7204533896,0,0
59992,0,40.8955092827,-73.7182512659,0,0
59993,0,40.8955092827,-73.7160491422,0,0
59994,0,40.8955092827,-73.7138470185,0,0
59995,0,40.8955092827,-73.7116448948,0,0
59996,0,40.8955092827,-73.7094427711,0,0
59997,0,40.8955092827,-73.7072406474,0,0
59998,0,40.8955092827,-73.7050385237,0,0
59999,0,40.8955092827,-73.7028364,0,0
60000,1,40.8971663145,-74.2511652,1,1
60001,1,40.8971663145,-74.2489630763,1,1
60002,1,40.8971663145,-74.2467609526,1,1
60003,1,40.8971663145,-74.2445588289,1,1
60004,1,40.8971663145,-74.2423567052,1,1
60005,1,40.8971663145,-74.2401545815,1,1
60006,1,40.8971663145,-74.2379524578,1,1
60007,1,40.8971663145,-74.2357503341,1,1
60008,1,40.8971663145,-74.2335482104,1,1
60009,1,40.8971663145,-74.2313460867,1,1
60010,1,40.8971663145,-74.2291439631,1,1
60011,1,40.8971663145,-74.2269418394,1,1
60012,1,40.8971663145,-74.2247397157,1,1
60013,1,40.8971663145,-74.222537592,1,1
60014,1,40.8971663145,-74.2203354683,1,1
60015,1,40.8971663145,-74.2181333446,1,1
60016,1,40.8971663145,-74.2159312209,1,1
60017,1,40.8971663145,-74.2137290972,1,1
60018,1,40.8971663145,-74.2115269735,1,1
60019,1,40.8971663145,-74.2093248498,1,1
60020,1,40.8971663145,-74.2071227261,1,1
60021,1,40.8971663145,-74.2049206024,1,1
60022,1,40.8971663145,-74.2027184787,1,1
60023,1,40.8971663145,-74.200516355,1,1
60024,1,40.8971663145,-74.1983142313,1,1
60025,1,40.8971663145,-74.1961121076,1,1
60026,1,40.8971663145,-74.1939099839,0,1
60027,0,40.8971663145,-74.1917078602,1,1
60028,0,40.8971663145,-74.1895057365,1,1
60029,1,40.8971663145,-74.1873036129,1,1
60030,1,40.8971663145,-74.1851014892,1,1
60031,1,40.8971663145,-74.1828993655,1,1
60032,1,40.8971663145,-74.1806972418,1,1
60033,1,40.8971663145,-74.1784951181,1,1
60034,2,40.8971663145,-74.1762929944,1,1
60035,2,40.8971663145,-74.1740908707,1,1
60036,2,40.8971663145,-74.171888747,1,1
60037,2,40.8971663145,-74.1696866233,1,1
60038,2,40.8971663145,-74.1674844996,1,1
60039,2,40.8971663145,-74.1652823759,1,1
60040,2,40.8971663145,-74.1630802522,1,1
60041,2,40.8971663145,-74.1608781285,1,1
60042,2,40.8971663145,-74.1586760048,1,1
60043,2,40.8971663145,-74.1564738811,1,1
60044,2,40.8971663145,-74.1542717574,1,1
60045,0,40.8971663145,-74.1520696337,1,1
60046,0,40.8971663145,-74.14986751,1,1
60047,0,40.8971663145,-74.1476653863,1,1
60048,0,40.8971663145,-74.1454632627,1,1
60049,0,40.8971663145,-74.143261139,1,1
60050,0,40.8971663145,-74.1410590153,1,1
60051,0,40.8971663145,-74.1388568916,1,1
60052,1,40.8971663145,-74.1366547679,1,1
60053,1,40.8971663145,-74.1344526442,1,1
60054,0,40.8971663145,-74.1322505205,1,1
60055,0,40.8971663145,-74.1300483968,1,1
60056,0,40.8971663145,-74.1278462731,1,1
60057,0,40.8971663145,-74.1256441494,1,1
60058,0,40.8971663145,-74.1234420257,1,1
60059,0,40.8971663145,-74.121239902,1,1
60060,0,40.8971663145,-74.1190377783,1,1
60061,0,40.8971663145,-74.1168356546,1,1
60062,0,40.8971663145,-74.1146335309,1,1
60063,1,40.8971663145,-74.1124314072,1,1
60064,1,40.8971663145,-74.1102292835,1,1
60065,1,40.8971663145,-74.1080271598,1,1
60066,1,40.8971663145,-74.1058250361,1,1
60067,1,40.8971663145,-74.1036229124,1,1
60068,1,40.8971663145,-74.1014207888,1,1
60069,1,40.8971663145,-74.0992186651,1,1
60070,1,40.8971663145,-74.0970165414,1,1
60071,1,40.8971663145,-74.0948144177,1,1
60072,1,40.8971663145,-74.092612294,1,1
60073,1,40.8971663145,-74.0904101703,1,1
60074,1,40.8971663145,-74.0882080466,1,1
60075,1,40.8971663145,-74.0860059229,1,1
60076,1,40.8971663145,-74.0838037992,1,1
60077,1,40.8971663145,-74.0816016755,1,1
60078,1,40.8971663145,-74.0793995518,1,1
60079,1,40.8971663145,-74.0771974281,0,1
60080,1,40.8971663145,-74.0749953044,0,1
60081,1,40.8971663145,-74.0727931807,0,1
60082,0,40.8971663145,-74.070591057,1,1
60083,0,40.8971663145,-74.0683889333,1,1
60084,0,40.8971663145,-74.0661868096,1,1
60085,1,40.8971663145,-74.0639846859,1,1
60086,1,40.8971663145,-74.0617825622,1,0
60087,1,40.8971663145,-74.0595804386,1,0
60088,1,40.8971663145,-74.0573783149,1,0
60089,1,40.8971663145,-74.0551761912,1,0
60090,1,40.8971663145,-74.0529740675,1,0
60091,1,40.8971663145,-74.0507719438,1,1
60092,1,40.8971663145,-74.0485698201,1,0
60093,1,40.8971663145,-74.0463676964,1,0
60094,1,40.8971663145,-74.0441655727,1,1
60095,1,40.8971663145,-74.041963449,1,1
60096,1,40.8971663145,-74.0397613253,1,1
60097,1,40.8971663145,-74.0375592016,1,1
60098,1,40.8971663145,-74.0353570779,1,1
60099,1,40.8971663145,-74.0331549542,1,1
60100,1,40.8971663145,-74.0309528305,1,1
60101,1,40.8971663145,-74.0287507068,1,1
60102,1,40.8971663145,-74.0265485831,1,0
60103,1,40.8971663145,-74.0243464594,1,0
60104,1,40.8971663145,-74.0221443357,1,0
60105,1,40.8971663145,-74.019942212,1,0
60106,1,40.8971663145,-74.0177400884,1,0
60107,1,40.8971663145,-74.0155379647,1,0
60108,1,40.8971663145,-74.013335841,1,0
60109,1,40.8971663145,-74.0111337173,1,0
60110,1,40.8971663145,-74.0089315936,1,0
60111,0,40.8971663145,-74.0067294699,1,0
60112,0,40.8971663145,-74.0045273462,0,0
60113,0,40.8971663145,-74.0023252225,0,0
60114,0,40.8971663145,-74.0001230988,0,0
60115,0,40.8971663145,-73.9979209751,0,0
60116,0,40.8971663145,-73.9957188514,0,0
60117,0,40.8971663145,-73.9935167277,0,0
60118,0,40.8971663145,-73.991314604,0,0
60119,0,40.8971663145,-73.9891124803,0,0
60120,0,40.8971663145,-73.9869103566,0,0
60121,0,40.8971663145,-73.9847082329,0,0
60122,0,40.8971663145,-73.9825061092,0,0
60123,0,40.8971663145,-73.9803039855,0,0
60124,0,40.8971663145,-73.9781018618,0,0
60125,0,40.8971663145,-73.9758997382,0,0
60126,0,40.8971663145,-73.9736976145,0,0
60127,0,40.8971663145,-73.9714954908,0,0
60128,0,40.8971663145,-73.9692933671,0,0
60129,0,40.8971663145,-73.9670912434,0,0
60130,0,40.8971663145,-73.9648891197,0,0
60131,0,40.8971663145,-73.962686996,0,0
60132,0,40.8971663145,-73.9604848723,0,0
60133,0,40.8971663145,-73.9582827486,0,0
60134,0,40.8971663145,-73.9560806249,0,0
60135,0,40.8971663145,-73.9538785012,0,0
60136,0,40.8971663145,-73.9516763775,0,0
60137,0,40.8971663145,-73.9494742538,0,0
60138,0,40.8971663145,-73.9472721301,0,0
60139,0,40.8971663145,-73.9450700064,0,0
60140,0,40.8971663145,-73.9428678827,0,0
60141,0,40.8971663145,-73.940665759,0,0
60142,0,40.8971663145,-73.9384636353,0,0
60143,0,40.8971663145,-73.9362615116,0,0
60144,0,40.8971663145,-73.934059388,0,0
60145,0,40.8971663145,-73.9318572643,0,0
60146,0,40.8971663145,-73.9296551406,0,0
60147,0,40.8971663145,-73.9274530169,0,0
60148,0,40.8971663145,-73.9252508932,0,0
60149,0,40.8971663145,-73.9230487695,0,0
60150,0,40.8971663145,-73.9208466458,0,0
60151,0,40.8971663145,-73.9186445221,0,0
60152,0,40.8971663145,-73.9164423984,0,0
60153,0,40.8971663145,-73.9142402747,0,0
60154,0,40.8971663145,-73.912038151,0,0
60155,0,40.8971663145,-73.9098360273,0,0
60156,0,40.8971663145,-73.9076339036,0,0
60157,0,40.8971663145,-73.9054317799,0,0
60158,0,40.8971663145,-73.9032296562,0,0
60159,0,40.8971663145,-73.9010275325,0,0
60160,0,40.8971663145,-73.8988254088,0,0
60161,0,40.8971663145,-73.8966232851,0,0
60162,0,40.8971663145,-73.8944211614,0,0
60163,0,40.8971663145,-73.8922190378,0,0
60164,0,40.8971663145,-73.8900169141,0,0
60165,0,40.8971663145,-73.8878147904,0,0
60166,0,40.8971663145,-73.8856126667,0,0
60167,1,40.8971663145,-73.883410543,0,0
60168,1,40.8971663145,-73.8812084193,1,0
60169,1,40.8971663145,-73.8790062956,1,0
60170,1,40.8971663145,-73.8768041719,0,0
60171,1,40.8971663145,-73.8746020482,0,0
60172,1,40.8971663145,-73.8723999245,1,1
60173,1,40.8971663145,-73.8701978008,1,1
60174,1,40.8971663145,-73.8679956771,1,1
60175,1,40.8971663145,-73.8657935534,1,1
60176,1,40.8971663145,-73.8635914297,0,0
60177,1,40.8971663145,-73.861389306,0,0
60178,1,40.8971663145,-73.8591871823,0,0
60179,1,40.8971663145,-73.8569850586,0,0
60180,1,40.8971663145,-73.8547829349,0,0
60181,1,40.8971663145,-73.8525808112,0,0
60182,0,40.8971663145,-73.8503786876,0,0
60183,0,40.8971663145,-73.8481765639,0,0
60184,0,40.8971663145,-73.8459744402,0,0
60185,0,40.8971663145,-73.8437723165,0,0
60186,0,40.8971663145,-73.8415701928,0,0
60187,0,40.8971663145,-73.8393680691,0,0
60188,0,40.8971663145,-73.8371659454,0,0
60189,0,40.8971663145,-73.8349638217,0,0
60190,1,40.8971663145,-73.832761698,0,0
60191,1,40.8971663145,-73.8305595743,0,0
60192,1,40.8971663145,-73.8283574506,0,0
60193,1,40.8971663145,-73.8261553269,0,0
60194,0,40.8971663145,-73.8239532032,0,0
60195,0,40.8971663145,-73.8217510795,0,0
60196,0,40.8971663145,-73.8195489558,0,0
60197,0,40.8971663145,-73.8173468321,0,0
60198,0,40.8971663145,-73.8151447084,0,0
60199,0,40.8971663145,-73.8129425847,0,0
60200,0,40.8971663145,-73.810740461,0,0
60201,0,40.8971663145,-73.8085383373,0,0
60202,0,40.8971663145,-73.8063362137,0,0
60203,0,40.8971663145,-73.80413409,1,0
60204,0,40.8971663145,-73.8019319663,1,0
60205,0,40.8971663145,-73.7997298426,0,0
60206,0,40.8971663145,-73.7975277189,0,0
60207,0,40.8971663145,-73.7953255952,0,0
60208,0,40.8971663145,-73.7931234715,0,0
60209,0,40.8971663145,-73.7909213478,0,0
60210,0,40.8971663145,-73.7887192241,0,0
60211,0,40.8971663145,-73.7865171004,0,0
60212,0,40.8971663145,-73.7843149767,0,0
60213,0,40.8971663145,-73.782112853,0,0
60214,0,40.8971663145,-73.7799107293,0,0
60215,0,40.8971663145,-73.7777086056,0,0
60216,0,40.8971663145,-73.7755064819,0,0
60217,0,40.8971663145,-73.7733043582,0,0
60218,0,40.8971663145,-73.7711022345,0,0
60219,0,40.8971663145,-73.7689001108,0,0
60220,0,40.8971663145,-73.7666979871,0,0
60221,0,40.8971663145,-73.7644958635,0,0
60222,0,40.8971663145,-73.7622937398,0,0
60223,0,40.8971663145,-73.7600916161,0,0
60224,0,40.8971663145,-73.7578894924,0,0
60225,0,40.8971663145,-73.7556873687,0,0
60226,0,40.8971663145,-73.753485245,0,0
60227,0,40.8971663145,-73.7512831213,0,0
60228,0,40.8971663145,-73.7490809976,0,0
60229,0,40.8971663145,-73.7468788739,0,0
60230,0,40.8971663145,-73.7446767502,0,0
60231,0,40.8971663145,-73.7424746265,0,0
60232,0,40.8971663145,-73.7402725028,0,0
60233,0,40.8971663145,-73.7380703791,0,0
60234,0,40.8971663145,-73.7358682554,0,0
60235,0,40.8971663145,-73.7336661317,0,0
60236,0,40.8971663145,-73.731464008,0,0
60237,0,40.8971663145,-73.7292618843,0,0
60238,0,40.8971663145,-73.7270597606,0,0
60239,0,40.8971663145,-73.7248576369,0,0
60240,0,40.8971663145,-73.7226555133,0,0
60241,0,40.8971663145,-73.7204533896,0,0
60242,0,40.8971663145,-73.7182512659,0,0
60243,0,40.8971663145,-73.7160491422,0,0
60244,0,40.8971663145,-73.7138470185,0,0
60245,0,40.8971663145,-73.7116448948,0,0
60246,0,40.8971663145,-73.7094427711,0,0
60247,0,40.8971663145,-73.7072406474,0,0
60248,0,40.8971663145,-73.7050385237,0,0
60249,0,40.8971663145,-73.7028364,0,0
60250,1,40.8988233462,-74.2511652,1,1
60251,1,40.8988233462,-74.2489630763,1,1
60252,1,40.8988233462,-74.2467609526,1,1
60253,1,40.8988233462,-74.2445588289,1,1
60254,1,40.8988233462,-74.2423567052,1,1
60255,1,40.8988233462,-74.2401545815,1,1
60256,1,40.8988233462,-74.2379524578,1,1
60257,1,40.8988233462,-74.2357503341,1,1
60258,1,40.8988233462,-74.2335482104,1,1
60259,1,40.8988233462,-74.2313460867,1,1
60260,1,40.8988233462,-74.2291439631,1,1
60261,1,40.8988233462,-74.2269418394,1,1
60262,1,40.8988233462,-74.2247397157,1,1
60263,1,40.8988233462,-74.222537592,1,1
60264,1,40.8988233462,-74.2203354683,1,1
60265,1,40.8988233462,-74.2181333446,1,1
60266,1,40.8988233462,-74.2159312209,1,1
60267,1,40.8988233462,-74.2137290972,1,1
60268,1,40.8988233462,-74.2115269735,1,1
60269,1,40.8988233462,-74.2093248498,1,1
60270,1,40.8988233462,-74.2071227261,1,1
60271,1,40.8988233462,-74.2049206024,1,1
60272,1,40.8988233462,-74.2027184787,1,1
60273,1,40.8988233462,-74.200516355,1,1
60274,1,40.8988233462,-74.1983142313,1,1
60275,1,40.8988233462,-74.1961121076,0,1
60276,0,40.8988233462,-74.1939099839,1,1
60277,0,40.8988233462,-74.1917078602,1,1
60278,1,40.8988233462,-74.1895057365,1,1
60279,1,40.8988233462,-74.1873036129,1,1
60280,1,40.8988233462,-74.1851014892,1,1
60281,1,40.8988233462,-74.1828993655,1,1
60282,1,40.8988233462,-74.1806972418,1,1
60283,2,40.8988233462,-74.1784951181,1,1
60284,2,40.8988233462,-74.1762929944,1,1
60285,2,40.8988233462,-74.1740908707,1,1
60286,2,40.8988233462,-74.171888747,1,1
60287,2,40.8988233462,-74.1696866233,1,1
60288,2,40.8988233462,-74.1674844996,1,1
60289,2,40.8988233462,-74.1652823759,1,1
60290,2,40.8988233462,-74.1630802522,1,1
